"ID","Country","Segment","Product","Units Sold","Sale Price","Discounts","Modified"
"1","Canada","Government","Carretera 1","1,618.5","20","0","3/16/2025 03:43 AM"
"2","Germany","Government","Carretera 1","1,321","20","0","3/16/2025 03:43 AM"
"3","France","Midmarket","Carretera 1","2,178","15","0","3/16/2025 03:43 AM"
"4","Germany","Midmarket","Carretera 1","888","15","0","3/16/2025 03:43 AM"
"5","Mexico","Midmarket","Carretera","2,470","15","0","3/16/2025 04:38 AM"
"6","Germany","Government","Carretera","1,513","350","0","3/16/2025 03:40 AM"
"7","Germany","Midmarket","Montana","921","15","0","3/16/2025 03:40 AM"
"8","Canada","Channel Partners","Montana","2,518","12","0","3/16/2025 03:40 AM"
"9","France","Government","Montana","1,899","20","0","3/16/2025 03:40 AM"
"10","Germany","Channel Partners","Montana","1,545","12","0","3/16/2025 03:40 AM"
"11","Mexico","Midmarket","Montana","2,470","15","0","3/16/2025 04:38 AM"
"12","Canada","Enterprise","Montana","2,665.5","125","0","3/16/2025 03:40 AM"
"13","Mexico","Small Business","Montana","958","300","0","3/16/2025 04:38 AM"
"14","Germany","Government","Montana","2,146","7","0","3/16/2025 03:40 AM"
"15","Canada","Enterprise","Montana","345","125","0","3/16/2025 03:40 AM"
"16","United States of America","Midmarket","Montana","615","15","0","3/16/2025 03:43 AM"
"17","Canada","Government","Paseo","292","20","0","3/16/2025 03:43 AM"
"18","Mexico","Midmarket","Paseo","974","15","0","3/16/2025 04:38 AM"
"19","Canada","Channel Partners","Paseo","2,518","12","0","3/16/2025 03:43 AM"
"20","Germany","Government","Paseo","1,006","350","0","3/16/2025 03:43 AM"
"21","Germany","Channel Partners","Paseo","367","12","0","3/16/2025 03:43 AM"
"22","Mexico","Government","Paseo","883","7","0","3/16/2025 04:38 AM"
"23","France","Midmarket","Paseo","549","15","0","3/16/2025 03:43 AM"
"24","Mexico","Small Business","Paseo","788","300","0","3/16/2025 04:38 AM"
"25","Mexico","Midmarket","Paseo","2,472","15","0","3/16/2025 04:38 AM"
"26","United States of America","Government","Paseo","1,143","7","0","3/16/2025 03:43 AM"
"27","Canada","Government","Paseo","1,725","350","0","3/16/2025 03:43 AM"
"28","United States of America","Channel Partners","Paseo","912","12","0","3/16/2025 03:43 AM"
"29","Canada","Midmarket","Paseo","2,152","15","0","3/16/2025 03:43 AM"
"30","Canada","Government","Paseo","1,817","20","0","3/16/2025 03:43 AM"
"31","Germany","Government","Paseo","1,513","350","0","3/16/2025 03:43 AM"
"32","Mexico","Government","Velo","1,493","7","0","3/16/2025 04:38 AM"
"33","France","Enterprise","Velo","1,804","125","0","3/16/2025 03:43 AM"
"34","Germany","Channel Partners","Velo","2,161","12","0","3/16/2025 03:43 AM"
"35","Germany","Government","Velo","1,006","350","0","3/16/2025 03:43 AM"
"36","Germany","Channel Partners","Velo","1,545","12","0","3/16/2025 03:43 AM"
"37","United States of America","Enterprise","Velo","2,821","125","0","3/16/2025 03:43 AM"
"38","Canada","Enterprise","Velo","345","125","0","3/16/2025 03:43 AM"
"39","Canada","Small Business","VTT","2,001","300","0","3/16/2025 03:43 AM"
"40","Germany","Channel Partners","VTT","2,838","12","0","3/16/2025 03:43 AM"
"41","France","Midmarket","VTT","2,178","15","0","3/16/2025 03:43 AM"
"42","Germany","Midmarket","VTT","888","15","0","3/16/2025 03:43 AM"
"43","France","Government","VTT","1,527","350","0","3/16/2025 03:43 AM"
"44","France","Small Business","VTT","2,151","300","0","3/16/2025 03:43 AM"
"45","Canada","Government","VTT","1,817","20","0","3/16/2025 03:43 AM"
"46","France","Government","Amarilla","2,750","350","0","3/16/2025 03:43 AM"
"47","United States of America","Channel Partners","Amarilla","1,953","12","0","3/16/2025 03:43 AM"
"48","Germany","Enterprise","Amarilla","4,219.5","125","0","3/16/2025 03:43 AM"
"49","France","Government","Amarilla","1,899","20","0","3/16/2025 03:43 AM"
"50","Germany","Government","Amarilla","1,686","7","0","3/16/2025 03:43 AM"
"51","United States of America","Channel Partners","Amarilla","2,141","12","0","3/16/2025 03:43 AM"
"52","United States of America","Government","Amarilla","1,143","7","0","3/16/2025 03:43 AM"
"53","United States of America","Midmarket","Amarilla","615","15","0","3/16/2025 03:43 AM"
"54","France","Government","Paseo","3,945","7","276.15","3/16/2025 03:43 AM"
"55","France","Midmarket","Paseo","2,296","15","344.4","3/16/2025 03:43 AM"
"56","France","Government","Paseo","1,030","7","72.1","3/16/2025 03:43 AM"
"57","France","Government","Velo","639","7","44.73","3/16/2025 03:43 AM"
"58","Canada","Government","VTT","1,326","7","92.82","3/16/2025 03:43 AM"
"59","United States of America","Channel Partners","Carretera","1,858","12","222.96","3/16/2025 03:43 AM"
"60","Mexico","Government","Carretera","1,210","350","4,235","3/16/2025 04:23 AM"
"61","United States of America","Government","Carretera","2,529","7","177.03","3/16/2025 03:43 AM"
"62","Canada","Channel Partners","Carretera","1,445","12","173.4","3/16/2025 03:43 AM"
"63","United States of America","Enterprise","Carretera","330","125","412.5","3/16/2025 03:43 AM"
"64","France","Channel Partners","Carretera","2,671","12","320.52","3/16/2025 03:43 AM"
"65","Germany","Channel Partners","Carretera","766","12","91.92","3/16/2025 03:43 AM"
"66","Mexico","Small Business","Carretera","494","300","1,482","3/16/2025 04:23 AM"
"67","Mexico","Government","Carretera","1,397","350","4,889.5","3/16/2025 04:23 AM"
"68","France","Government","Carretera","2,155","350","7,542.5","3/16/2025 03:43 AM"
"69","Mexico","Midmarket","Montana","2,214","15","332.1","3/16/2025 04:23 AM"
"70","United States of America","Small Business","Montana","2,301","300","6,903","3/16/2025 03:43 AM"
"71","France","Government","Montana","1,375.5","20","275.1","3/16/2025 03:43 AM"
"72","Canada","Government","Montana","1,830","7","128.1","3/16/2025 03:43 AM"
"73","United States of America","Small Business","Montana","2,498","300","7,494","3/16/2025 03:43 AM"
"74","United States of America","Enterprise","Montana","663","125","828.75","3/16/2025 03:43 AM"
"75","United States of America","Midmarket","Paseo","1,514","15","227.1","3/16/2025 03:43 AM"
"76","United States of America","Government","Paseo","4,492.5","7","314.475","3/16/2025 03:43 AM"
"77","United States of America","Enterprise","Paseo","727","125","908.75","3/16/2025 03:43 AM"
"78","France","Enterprise","Paseo","787","125","983.75","3/16/2025 03:43 AM"
"79","Mexico","Enterprise","Paseo","1,823","125","2,278.75","3/16/2025 04:23 AM"
"80","Germany","Midmarket","Paseo","747","15","112.05","3/16/2025 03:43 AM"
"81","Germany","Channel Partners","Paseo","766","12","91.92","3/16/2025 03:43 AM"
"82","United States of America","Small Business","Paseo","2,905","300","8,715","3/16/2025 03:43 AM"
"83","France","Government","Paseo","2,155","350","7,542.5","3/16/2025 03:43 AM"
"84","France","Government","Velo","3,864","20","772.8","3/16/2025 03:43 AM"
"85","Mexico","Government","Velo","362","7","25.34","3/16/2025 04:23 AM"
"86","Canada","Enterprise","Velo","923","125","1,153.75","3/16/2025 03:43 AM"
"87","United States of America","Enterprise","Velo","663","125","828.75","3/16/2025 03:43 AM"
"88","Canada","Government","Velo","2,092","7","146.44","3/16/2025 03:43 AM"
"89","Germany","Government","VTT","263","7","18.41","3/16/2025 03:43 AM"
"90","Canada","Government","VTT","943.5","350","3,302.25","3/16/2025 03:43 AM"
"91","United States of America","Enterprise","VTT","727","125","908.75","3/16/2025 03:43 AM"
"92","France","Enterprise","VTT","787","125","983.75","3/16/2025 03:43 AM"
"93","Germany","Small Business","VTT","986","300","2,958","3/16/2025 03:43 AM"
"94","Mexico","Small Business","VTT","494","300","1,482","3/16/2025 04:23 AM"
"95","Mexico","Government","VTT","1,397","350","4,889.5","3/16/2025 04:23 AM"
"96","France","Enterprise","VTT","1,744","125","2,180","3/16/2025 03:43 AM"
"97","United States of America","Channel Partners","Amarilla","1,989","12","238.68","3/16/2025 03:43 AM"
"98","France","Midmarket","Amarilla","321","15","48.15","3/16/2025 03:43 AM"
"99","Canada","Enterprise","Carretera","742.5","125","1,856.25","3/16/2025 03:43 AM"
"100","Canada","Channel Partners","Carretera","1,295","12","310.8","3/16/2025 03:43 AM"
"101","Germany","Small Business","Carretera","214","300","1,284","3/16/2025 03:43 AM"
"102","France","Government","Carretera","2,145","7","300.3","3/16/2025 03:43 AM"
"103","Canada","Government","Carretera","2,852","350","19,964","3/16/2025 03:43 AM"
"104","United States of America","Channel Partners","Montana","1,142","12","274.08","3/16/2025 03:43 AM"
"105","United States of America","Government","Montana","1,566","20","626.4","3/16/2025 03:43 AM"
"106","Mexico","Channel Partners","Montana",,,,"3/16/2025 04:23 AM"
"107","Mexico","Enterprise","Montana",,,,"3/16/2025 04:23 AM"
"108","Canada","Midmarket","Paseo","2,363","15","708.9","3/16/2025 03:43 AM"
"109","France","Small Business","Paseo","918","300","5,508","3/16/2025 03:43 AM"
"110","Germany","Small Business","Paseo","1,728","300","10,368","3/16/2025 03:43 AM"
"111","United States of America","Channel Partners","Paseo","1,142","12","274.08","3/16/2025 03:43 AM"
"112","Mexico","Enterprise","Paseo",,,,"3/16/2025 04:23 AM"
"113","Canada","Channel Partners","Paseo","1,295","12","310.8","3/16/2025 03:43 AM"
"114","Germany","Enterprise","Paseo","809","125","2,022.5","3/16/2025 03:43 AM"
"115","Mexico","Enterprise","Paseo",,,,"3/16/2025 04:23 AM"
"116","France","Channel Partners","Paseo","1,785","12","428.4","3/16/2025 03:43 AM"
"117","Canada","Small Business","Paseo","1,916","300","11,496","3/16/2025 03:43 AM"
"118","Canada","Government","Paseo","2,852","350","19,964","3/16/2025 03:43 AM"
"119","Canada","Enterprise","Paseo","2,729","125","6,822.5","3/16/2025 03:43 AM"
"120","United States of America","Midmarket","Paseo","1,925","15","577.5","3/16/2025 03:43 AM"
"121","United States of America","Government","Paseo","2,013","7","281.82","3/16/2025 03:43 AM"
"122","France","Channel Partners","Paseo","1,055","12","253.2","3/16/2025 03:43 AM"
"123","Mexico","Channel Partners","Paseo",,,,"3/16/2025 04:23 AM"
"124","United States of America","Government","Velo","1,566","20","626.4","3/16/2025 03:43 AM"
"125","Germany","Government","Velo","2,966","350","20,762","3/16/2025 03:43 AM"
"126","Germany","Government","Velo","2,877","350","20,139","3/16/2025 03:43 AM"
"127","Germany","Enterprise","Velo","809","125","2,022.5","3/16/2025 03:43 AM"
"128","Mexico","Enterprise","Velo",,,,"3/16/2025 04:23 AM"
"129","France","Channel Partners","Velo","1,055","12","253.2","3/16/2025 03:43 AM"
"130","Mexico","Government","Velo",,,,"3/16/2025 04:23 AM"
"131","Mexico","Channel Partners","Velo",,,,"3/16/2025 04:23 AM"
"132","Mexico","Enterprise","VTT",,,,"3/16/2025 04:23 AM"
"133","Germany","Small Business","VTT","214","300","1,284","3/16/2025 03:43 AM"
"134","Germany","Government","VTT","2,877","350","20,139","3/16/2025 03:43 AM"
"135","Canada","Enterprise","VTT","2,729","125","6,822.5","3/16/2025 03:43 AM"
"136","United States of America","Government","VTT","266","350","1,862","3/16/2025 03:43 AM"
"137","Mexico","Government","VTT",,,,"3/16/2025 04:23 AM"
"138","Germany","Small Business","Amarilla","259","300","1,554","3/16/2025 03:43 AM"
"139","Mexico","Small Business","Amarilla",,,,"3/16/2025 04:23 AM"
"140","Germany","Enterprise","Amarilla","2,276","125","5,690","3/16/2025 03:43 AM"
"141","Germany","Government","Amarilla","2,966","350","20,762","3/16/2025 03:43 AM"
"142","United States of America","Government","Amarilla","1,236","20","494.4","3/16/2025 03:43 AM"
"143","France","Government","Amarilla","941","20","376.4","3/16/2025 03:43 AM"
"144","Canada","Small Business","Amarilla","1,916","300","11,496","3/16/2025 03:43 AM"
"145","France","Enterprise","Carretera","4,243.5","125","15,913.125","3/16/2025 03:43 AM"
"146","Germany","Government","Carretera","2,580","20","1,548","3/16/2025 03:43 AM"
"147","Germany","Small Business","Carretera","689","300","6,201","3/16/2025 03:43 AM"
"148","United States of America","Channel Partners","Carretera","1,947","12","700.92","3/16/2025 03:43 AM"
"149","Canada","Channel Partners","Carretera","908","12","326.88","3/16/2025 03:43 AM"
"150","Germany","Government","Montana","1,958","7","411.18","3/16/2025 03:43 AM"
"151","France","Channel Partners","Montana","1,901","12","684.36","3/16/2025 03:43 AM"
"152","France","Government","Montana","544","7","114.24","3/16/2025 03:43 AM"
"153","Germany","Government","Montana","1,797","350","18,868.5","3/16/2025 03:43 AM"
"154","France","Enterprise","Montana","1,287","125","4,826.25","3/16/2025 03:43 AM"
"155","Germany","Enterprise","Montana","1,706","125","6,397.5","3/16/2025 03:43 AM"
"156","France","Small Business","Paseo","2,434.5","300","21,910.5","3/16/2025 03:43 AM"
"157","Canada","Enterprise","Paseo","1,774","125","6,652.5","3/16/2025 03:43 AM"
"158","France","Channel Partners","Paseo","1,901","12","684.36","3/16/2025 03:43 AM"
"159","Germany","Small Business","Paseo","689","300","6,201","3/16/2025 03:43 AM"
"160","Germany","Enterprise","Paseo","1,570","125","5,887.5","3/16/2025 03:43 AM"
"161","United States of America","Channel Partners","Paseo","1,369.5","12","493.02","3/16/2025 03:43 AM"
"162","Canada","Enterprise","Paseo","2,009","125","7,533.75","3/16/2025 03:43 AM"
"163","Germany","Midmarket","Paseo","1,945","15","875.25","3/16/2025 03:43 AM"
"164","France","Enterprise","Paseo","1,287","125","4,826.25","3/16/2025 03:43 AM"
"165","Germany","Enterprise","Paseo","1,706","125","6,397.5","3/16/2025 03:43 AM"
"166","Canada","Enterprise","Velo","2,009","125","7,533.75","3/16/2025 03:43 AM"
"167","United States of America","Small Business","VTT","2,844","300","25,596","3/16/2025 03:43 AM"
"168","Mexico","Channel Partners","VTT",,,,"3/16/2025 04:23 AM"
"169","Germany","Enterprise","VTT","1,570","125","5,887.5","3/16/2025 03:43 AM"
"170","Canada","Small Business","VTT","1,874","300","16,866","3/16/2025 03:43 AM"
"171","Mexico","Government","VTT",,,,"3/16/2025 04:23 AM"
"172","Germany","Midmarket","VTT","1,945","15","875.25","3/16/2025 03:43 AM"
"173","Canada","Government","Carretera","831","20","498.6","3/16/2025 03:43 AM"
"174","Mexico","Government","Paseo",,,,"3/16/2025 04:23 AM"
"175","Canada","Government","Velo","3,850.5","20","2,310.3","3/16/2025 03:43 AM"
"176","Germany","Channel Partners","VTT","2,479","12","892.44","3/16/2025 03:43 AM"
"177","Mexico","Midmarket","Montana",,,,"3/16/2025 04:23 AM"
"178","Mexico","Midmarket","Paseo",,,,"3/16/2025 04:23 AM"
"179","France","Midmarket","Paseo","2,261","15","1,356.6","3/16/2025 03:43 AM"
"180","United States of America","Government","Velo","736","20","588.8","3/16/2025 03:43 AM"
"181","Canada","Government","Carretera","2,851","7","798.28","3/16/2025 03:43 AM"
"182","Germany","Small Business","Carretera","2,021","300","24,252","3/16/2025 03:43 AM"
"183","United States of America","Government","Carretera","274","350","3,836","3/16/2025 03:43 AM"
"184","Canada","Midmarket","Montana","1,967","15","1,180.2","3/16/2025 03:43 AM"
"185","Germany","Small Business","Montana","1,859","300","22,308","3/16/2025 03:43 AM"
"186","Canada","Government","Montana","2,851","7","798.28","3/16/2025 03:43 AM"
"187","Germany","Small Business","Montana","2,021","300","24,252","3/16/2025 03:43 AM"
"188","Mexico","Enterprise","Montana",,,,"3/16/2025 04:23 AM"
"189","Canada","Government","Paseo","4,251","7","1,190.28","3/16/2025 03:43 AM"
"190","Germany","Enterprise","Paseo","795","125","3,975","3/16/2025 03:43 AM"
"191","Germany","Small Business","Paseo","1,414.5","300","16,974","3/16/2025 03:43 AM"
"192","United States of America","Small Business","Paseo","2,918","300","35,016","3/16/2025 03:43 AM"
"193","United States of America","Government","Paseo","3,450","350","48,300","3/16/2025 03:43 AM"
"194","France","Enterprise","Paseo","2,988","125","14,940","3/16/2025 03:43 AM"
"195","Canada","Midmarket","Paseo","218","15","130.8","3/16/2025 03:43 AM"
"196","Canada","Government","Paseo","2,074","20","1,659.2","3/16/2025 03:43 AM"
"197","United States of America","Government","Paseo","1,056","20","844.8","3/16/2025 03:43 AM"
"198","United States of America","Midmarket","Paseo","671","15","402.6","3/16/2025 03:43 AM"
"199","Mexico","Midmarket","Paseo",,,,"3/16/2025 04:23 AM"
"200","United States of America","Government","Paseo","274","350","3,836","3/16/2025 03:43 AM"
"201","Mexico","Enterprise","Paseo",,,,"3/16/2025 04:23 AM"
"202","United States of America","Channel Partners","Velo","1,465","12","703.2","3/16/2025 03:43 AM"
"203","Canada","Government","Velo","2,646","20","2,116.8","3/16/2025 03:43 AM"
"204","France","Government","Velo","2,177","350","30,478","3/16/2025 03:43 AM"
"205","France","Channel Partners","VTT","866","12","415.68","3/16/2025 03:43 AM"
"206","United States of America","Government","VTT","349","350","4,886","3/16/2025 03:43 AM"
"207","France","Government","VTT","2,177","350","30,478","3/16/2025 03:43 AM"
"208","Mexico","Midmarket","VTT",,,,"3/16/2025 04:23 AM"
"209","Mexico","Government","Amarilla",,,,"3/16/2025 04:23 AM"
"210","Mexico","Enterprise","Amarilla",,,,"3/16/2025 04:23 AM"
"211","Germany","Government","Amarilla","1,907","350","26,698","3/16/2025 03:43 AM"
"212","United States of America","Midmarket","Amarilla","671","15","402.6","3/16/2025 03:43 AM"
"213","Canada","Government","Amarilla","1,778","350","24,892","3/16/2025 03:43 AM"
"214","Germany","Government","Montana","1,159","7","405.65","3/16/2025 03:43 AM"
"215","Germany","Government","Paseo 1","1,372","7","480.2","3/16/2025 03:43 AM"
"216","Canada","Government","Paseo","2,349","7","822.15","3/16/2025 03:43 AM"
"217","Mexico","Government","Paseo",,,,"3/16/2025 04:23 AM"
"218","Canada","Channel Partners","Paseo","2,431","12","1,458.6","3/16/2025 03:43 AM"
"219","Canada","Channel Partners","Velo","2,431","12","1,458.6","3/16/2025 03:43 AM"
"220","Mexico","Government","VTT",,,,"3/16/2025 04:23 AM"
"221","Mexico","Government","Amarilla",,,,"3/16/2025 04:23 AM"
"222","Mexico","Channel Partners","Amarilla",,,,"3/16/2025 04:23 AM"
"223","Germany","Government","Amarilla","1,159","7","405.65","3/16/2025 03:43 AM"
"224","France","Channel Partners","Carretera","1,865","12","1,119","3/16/2025 03:43 AM"
"225","Germany","Channel Partners","Carretera","1,116","12","669.6","3/16/2025 03:43 AM"
"226","France","Government","Carretera","1,563","20","1,563","3/16/2025 03:43 AM"
"227","United States of America","Small Business","Carretera","991","300","14,865","3/16/2025 03:43 AM"
"228","Germany","Government","Carretera","1,016","7","355.6","3/16/2025 03:43 AM"
"229","Mexico","Midmarket","Carretera",,,,"3/16/2025 04:23 AM"
"230","United States of America","Government","Carretera","570","7","199.5","3/16/2025 03:43 AM"
"231","France","Government","Carretera","2,487","7","870.45","3/16/2025 03:43 AM"
"232","France","Government","Montana","1,384.5","350","24,228.75","3/16/2025 03:43 AM"
"233","United States of America","Enterprise","Montana","3,627","125","22,668.75","3/16/2025 03:43 AM"
"234","Mexico","Government","Montana",,,,"3/16/2025 04:23 AM"
"235","Germany","Channel Partners","Montana","2,342","12","1,405.2","3/16/2025 03:43 AM"
"236","Mexico","Small Business","Montana",,,,"3/16/2025 04:23 AM"
"237","France","Government","Paseo","1,303","20","1,303","3/16/2025 03:43 AM"
"238","United States of America","Enterprise","Paseo","2,992","125","18,700","3/16/2025 03:43 AM"
"239","France","Enterprise","Paseo","2,385","125","14,906.25","3/16/2025 03:43 AM"
